date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-23,80989,1611240651,1389,19122201,13766.88336933,1.10497917,354490839.1228419907155467616,320812237.7374646105646150772,4218517.881957671,1.6375489302275876,0.004855914032565995228298952872,1,0.0029653550760716,59076.21520689,175.181954638849508682453324,291.27838561449704,13889999.99999996,4.240935,41188.78200663440538579695714,13889999.99999996,41188.78200663440538579695714,58.68622419,62.62985146340245,3.754815897136185E-7,0.0029653550760716,-13.824336227028535,8.514532037775565,119544145651.67663243,170179640000,103843956178.86125184,36076,86004,2037005230.90692198,6040443.801454242751461906094,213179.04103743,632.151551452418975832959988,154.77035323,0.458949052575975052771268,18334250245.38313188,54367562.03111384800270485512,0.04185083588649446,0.05256823014344303,0.059198677400615546
2019-05-24,96544,1611240651,1384,19564379,14136.11199422,1.11257994,356962653.8139948023157987087,320842253.3692290908675041079,4715158.918773361,1.5053220708101926,0.004494419660152990058099122453,1,0.00298568641708283,63357.50063833,189.1656290761786123414828739,324.39828053910696,13839999.999999879,4.22524,41321.90001242600593194353298,13839999.999999879,41321.90001242600593194353298,50.6697367,62.53272112552941,3.738135593220336E-7,0.00298568641708283,-15.60729509544039,17.1362519862757,119557985651.67663231,170193480000,103835931171.34608487,42089,105405,2359554113.55765539,7044888.667221009111515818226,190684.87585648,569.3252437878180056993522384,91.234582,0.27239785224562965442706,20099139339.65218724,60009727.32145469665831210975,0.04185256861748854,0.050762275362660446,0.05919350565345435
2019-05-25,121261,1611240652,1376,27111949,19703.45130814,1.12360998,360648246.7933317326570904627,320972805.4442267018474203348,4711413.253034657,2.157696599944647,0.006507971357621961292956828887,1,0.00301616610870542,63533.37638537,191.6272166251782554097277054,322.2669374474695,13760000.00000003,4.20042,41502.44565578666968498326116,13760000.00000003,41502.44565578666968498326116,69.51152809,62.92632433231333,3.741402688486266E-7,0.00301616610870542,-12.603168562534686,24.724180040307488,119571745651.67663234,170207240000,103839812134.40970915,29445,79700,1720171444.15678414,5188322.811028550301477005788,264463.81554954,797.6667974394440077552765068,92.377534,0.27862598725658263203428,21077766099.29854098,63574043.75592429963949228262,0.04158122933925182,0.049573915675648506,0.05919527652620594
2019-05-26,78758,1611240652,1386,17045807,12298.56204906,1.15239633,370362350.8803035365835861187,321384527.071505191606593416,4723903.243743154,1.6602120469623853,0.005141756261734240613481114743,1,0.00309704791694644,49834.58501367,154.3400977084769496520578348,325.4695344757453,13859999.999999959,4.23035,42925.0841288775314210354052,13859999.999999959,42925.0841288775314210354052,73.39656645,64.43409144861103,3.5469725306838114E-7,0.00309704791694644,-9.233244917394531,24.62318461513958,119585605651.6766323,170221100000,103834195427.14067032,30017,86778,1629307901.48694033,5046044.642364504020526152086,210825.85880119,652.9377868386697736238382636,87.90833632,0.2722563298820830749467008,18295046375.04954377,56660635.26628570762083117353,0.04161198136609668,0.04956291714127383,0.059220366724307326
2019-05-27,109799,1611240652,1370,22644392,16528.75328467,1.16329734,374199208.8207871437605771495,321671163.2357753740887612328,4446844.985380188,1.971669474034591,0.006168908366312898253454951038,1,0.00312877409096849,60768.82485922,190.1319247581294327977059778,302.84379261744925,13700000.00000001,4.181075,42864.20504626834428774090968,13700000.00000001,42864.20504626834428774090968,57.72227593,64.54518348954728,3.5486557568673333E-7,0.00312877409096849,-6.9098130496618335,24.989652764492867,119599305651.67663231,170234800000,103836578769.39499467,30821,88866,2071978343.34466851,6482752.157704613079472783905,299979.73956109,938.5688369542137421256200541,99,0.30974863500588051,26657999535.8357577,83406858.26477295115773956597,0.04101613995514888,0.04956564906765079,0.059204816089293275
2019-05-28,85930,1611240652,1392,18157357,13044.0783046,1.17247077,379363613.8629412217050620195,323559123.0786878768890255349,4474396.174795124,1.7054146247633555,0.005408868891045324862785098753,1,0.00317158584927455,59310.90982002,188.109642292774379188066491,309.6134288681579,13920000.00000014,4.24787,44148.47502190218002201889844,13920000.00000014,44148.47502190218002201889844,38.54135152,64.46898528891417,3.6375043834015145E-7,0.00317158584927455,0.16592700900813034,30.185137386132936,119613225651.67663245,170248720000,103838201886.35391357,34778,90355,3103503663.85350124,9843028.303449484272798931525,280366.96192706,889.207889051960015571014323,100,0.317158584927455,25332556844.91947847,80344378.81528975894168481384,0.04101748961575036,0.04914203943162894,0.05920757011838269
2019-05-29,109622,1611240652,1385,22334381,16125.90685921,1.16395471,377754921.8633039459386009824,324544346.300841000458262029,4615272.719883186,1.988222398421757,0.006278351223343267395129239975,1,0.00315777109659714,68164.21670749,215.2469933410957890737505786,317.7556350777392,13850000.00000003,4.22597,43735.12968787048373313289791,13850000.00000003,43735.12968787048373313289791,62.60447026,63.83709010763106,3.6482875511396887E-7,0.00315777109659714,-7.786913352854972,32.33163816300636,119627075651.67663248,170262570000,103834135629.58396689,34284,88070,1910839196.51855294,6033992.785011188819486910943,156141.03081157,493.0576340896592235195409098,120.805,0.3814745373244174977,13751340583.57453948,43423585.83427492864753057059,0.040974817618018446,0.04889345814767822,0.05921962263907148
2019-05-30,111765,1611240653,1385,22389429,16165.65270758,1.16630362,378696504.6452555444092427289,324698043.738674825330924105,4755946.283940024,2.0589780872540087,0.006517233133538030912463071935,1,0.00316527561603623,64093.92887813,202.8749502139052477213346499,327.4408303843907,13849999.999999799,4.22524,43839.06728210114927960117672,13849999.999999799,43839.06728210114927960117672,40.60402644,63.18453036341683,3.8266686148451245E-7,0.00316527561603623,-5.266029589377616,27.968572262600727,119640925651.67663228,170276420000,103825825362.6793811,31129,84533,2946528611.44531277,9326575.165760939759967080002,369614.99879487,1169.93334300666254829625814,104,0.32918866406776792,31244664693.1269966,98897975.28438299933112689669,0.04093879264195143,0.04864793430737811,0.05919375816980091
2019-05-31,87438,1611240653,1378,18958115,13757.70319303,1.26015946,410885345.8720677255119658393,326058215.3370855275752638716,4734655.064822754,1.9274394699172506,0.00661868356059365134030207711,1,0.00343392550785411,57530.21329809,197.5544669165989758616616499,324.3274302686191,13779999.99999999,4.20334,47319.49349822960146074492146,13779999.99999999,47319.49349822960146074492146,48.40039424,67.86486140353846,4.013366452367034E-7,0.00343392550785411,0.9412412087745199,38.02654346313247,119654705651.67663227,170290200000,103822327106.53940092,29848,81245,2472184525.16060873,8489297.501071215114378803632,251580.11039029,863.9073583379696442124805919,123.8,0.425119977872338818,20439626068.65890635,70188153.32816764081949152795,0.04134667702896013,0.05044627046633599,0.05616557219687619
2019-06-01,77148,1611240653,1385,17932125,12947.38267148,1.23023433,402985854.4982266115285499913,327568370.5398874256861894452,4628588.782978614,1.9336620273709104,0.006511639086536613986823370932,1,0.00336751665718446,59875.84467754,201.6329043146054420929990284,318.67242902306646,13850000.00000018,4.22451,46640.1057020053771529982932,13850000.00000018,46640.1057020053771529982932,63.26159438,66.22982165178024,3.936402688486267E-7,0.00336751665718446,-1.474051396936492,31.777984267944564,119668555651.67663245,170304050000,103813785597.65415142,30965,82431,1891646216.46332949,6370150.143440222748343140688,484264.08150433,1630.767360941964245099098712,100,0.336751665718446,39918372502.48304587,134425784.3298057738191280792,0.041319115382009795,0.05064649117153342,0.05211211843546006
2019-06-02,117039,1611240653,1362,23650571,17364.58957416,1.22677187,402910599.973536131932305044,328431560.9381016836041962571,4747480.117492916,2.0233723286455283,0.006811692338189876748246499182,1,0.00336650464264761,63667.43369316,214.3367111134820103827473476,321.42997974795867,13619999.999999981,4.1537,45851.7932328603842364117897,13619999.999999981,45851.7932328603842364117897,40.64117989,65.533578577538,3.849918176504964E-7,0.00336650464264761,-6.359018085901861,27.532790636523824,119682175651.67663243,170317670000,103801595002.69727803,31466,89539,2944849927.22118115,9913850.951890582763565607425,275148.22782783,926.2877863986520156104409863,96.58048677,0.3251386571003710753771197,24636497171.47646081,82938882.10635021724381595081,0.04130126770869186,0.050480807394793124,0.05117426217365169
2019-06-03,68442,1611240654,1390,14422622,10375.98705036,1.13831318,373219477.866592607887920063,327870645.7904450858351633393,4603097.7567642545,1.8370290421025475,0.005727965734770318298959049168,1,0.00311805943373353,46289.4578029,144.333280584742505737861237,318.0615105622092,13899999.999999842,4.238745,43341.0261288955743466094701,13899999.999999842,43341.0261288955743466094701,75.14458725,60.510927479177525,3.8148860315604885E-7,0.00311805943373353,-14.668297715500971,17.83649762444071,119696075651.67663227,170331570000,103794129975.87544543,25198,70686,1592876879.4584876,4966684.780771564170482715209,759558.42617317,2368.34831620104570236341539,100,0.311805943373353,53690146912.47674385,167409069.078987270019326303,0.041708736257993796,0.05279965078076968,0.04730547467436458
2019-06-04,66546,1611240654,1380,14410133,10442.12536232,1.07163989,351129743.3592154051883709035,327656468.5557856363176437827,4687232.325720699,1.9676050054873104,0.005771325355139073094137916459,1,0.00293317273489539,50128.6727248,147.036056072877557874258672,321.5449441650428,13800000.00000016,4.20772,40477.78374155685130763758326,13800000.00000016,40477.78374155685130763758326,92.82709132,56.82363582033103,3.834243132670954E-7,0.00293317273489539,-16.612611534858388,12.930303136146797,119709875651.67663243,170345370000,103785913831.15236277,25477,71853,1289600632.19902037,3782621.413270024520859272429,1562712.07963425,4583.704464474855561523211108,112.69723283,0.3305604506351136325236537,112285551057.95957299,329352916.8859112327303372767,0.04190856714338232,0.054024840184487964,0.04780496840581469
2019-06-05,66431,1611240654,1395,16606950,11904.62365591,1.08882908,356538671.7102644795067467739,327451458.9403721382092332644,4786538.787876907,2.1505510679107473,0.006404361178941752804565016013,1,0.00297800934583877,52619.68352964,156.7019093263463164399561428,331.92648656456805,13949999.99999999,4.25298,41543.23037445081171990654161,13949999.99999999,41543.23037445081171990654161,55.19749993,57.26789908524791,3.818673290473414E-7,0.00297800934583877,-17.708120409206852,17.113071498355627,119723825651.67663242,170359320000,103784049522.44062003,24468,67022,2169008121.91490484,6459326.458262784850724294533,278947.71770915,830.7089103382436691896537455,112,0.33353704673394224,18695633936.30263136,55675772.58868970781492261731,0.04191670616822093,0.053846413570709184,0.04728755945662381
2019-06-06,74399,1611240654,1383,16072462,11621.44757773,1.12665523,369316478.7675902967467359029,327799018.1928612567222403557,4742515.950923841,1.9804729331046258,0.006108531906424376788505753831,1,0.00308438040445649,49501.92096295,152.6827550010769219321770455,326.0446656076058,13829999.99999985,4.21575,42656.98099363279404293933153,13829999.99999985,42656.98099363279404293933153,94.972156,59.18527799337947,3.966174751607251E-7,0.00308438040445649,-17.96381098421972,23.795538868238815,119737655651.67663227,170373150000,103789108943.06564314,24995,71538,1260765899.1108158,3888681.633824368303258679505,203780.33677015,628.5360775473949980728057735,100,0.308438040445649,14578037731.86268318,44964213.91558459486347040096,0.04198571830196726,0.05388760179245794,0.04751775634722086
2019-06-07,69823,1611240655,1385,14232142,10275.91480144,1.13184777,371219826.6693091975210624487,327976815.6679521430779846452,4953101.291996683,1.8624777698697041,0.005773528033271897457844748309,1,0.00309991782273772,46170.82391507,143.1257599448104475961654404,341.01470100831045,13850000.00000007,4.22159,42933.86184491763899424759164,13850000.00000007,42933.86184491763899424759164,35.54938578,58.62927608412694,3.863331385154884E-7,0.00309991782273772,-16.741918262389415,24.233063407037054,119751505651.67663234,170387000000,103796222083.36513312,24790,67465,3368595631.94047555,10442369.63704871297019537972,278393.39662617,862.9966519339554311607981324,100.096,0.31028937438475482112,18781810503.38423902,58222069.12272331109656243525,0.04198027731081106,0.05387876628794079,0.04438338074683088
2019-06-08,64945,1611240655,1376,14693749,10678.59665698,1.10854553,362817444.5462825799631114588,327291424.6039031935263068632,4923151.627331661,1.6773593086545342,0.005081399975531534330865598108,1,0.00302940458213899,45154.51258898,136.7912873413087204111023302,336.75012407535655,13759999.9999999,4.193485,41684.6070502321994595417861,13759999.9999999,41684.6070502321994595417861,86.74886143,57.45742690760036,3.8154646405610737E-7,0.00302940458213899,-16.86620064021851,22.323279163060747,119765265651.67663224,170400760000,103813021674.19403592,26920,72902,1380597551.12550733,4182388.547469480416207520324,206785.51565416,626.4369886426861501818916984,100,0.302940458213899,15075077662.21950771,45668509.3460289099907302166,0.042003127055821814,0.0540988088570456,0.044218550880575476
2019-06-09,81156,1611240655,1387,17157968,12370.56092286,1.0782453,352643782.727874275490417252,327053392.5439807320420100271,4919355.760284462,1.7828906083388814,0.005249038448089881312482564665,1,0.00294411694331623,48749.57790381,143.5244582861215242733518363,339.1804492307156,13870000.00000003,4.2267,40834.90200379619842350829949,13870000.00000003,40834.90200379619842350829949,77.61126103,55.714250026780604,3.85655172413793E-7,0.00294411694331623,-17.79733085589254,18.213077673706145,119779135651.67663227,170414630000,103813871636.40664954,27343,83523,1543321601.33524234,4543719.275477022986195210305,135243.44124192,398.1725068327296672744923616,87,0.25613817406851201,11295937942.84880379,33256562.28818984338108869119,0.04205611199745931,0.054481205502877134,0.044155674745420585
2019-06-10,103630,1611240655,1373,21797255,15875.64093227,1.12449482,368237886.194271331887341554,327469613.9595010343529771962,4931830.636856843,2.314674170194832,0.007115204390714017423036915913,1,0.00307395506561302,63086.44450866,193.9248956689100955755987532,336.6082919865532,13729999.999999959,4.183265,42205.40305086663856784230987,13729999.999999959,42205.40305086663856784230987,62.32752521,58.116391527283106,3.845663354763297E-7,0.00307395506561302,-0.295767145509802,10.03415884878933,119792865651.67663223,170428360000,103818527467.45620951,27255,73264,1921989766.78293087,5908110.179658777270214628832,241527.4674209,742.444581963159209936860118,101.73476667,0.3127281013542051302140434,17695268373.12487834,54394459.85294908306884480502,0.04216609674284918,0.050982507858295195,0.043259619366984844
